1160	DIONÍSIO CERQUEIRA, SC	10/03/2010	001	003	005	018	040	048	1	118	10504	29.887.804,73	20.792,97	333,69	
1161	DIONÍSIO CERQUEIRA, SC	13/03/2010	004	007	042	047	048	051	0	43	4214	0,00	30.752,91	448,29	
1162	FRANCISCO BELTRÃO, PR	17/03/2010	018	022	025	030	031	041	0	43	3308	0,00	32.527,61	604,02	
1163	FRANCISCO BELTRÃO, PR	20/03/2010	005	017	031	047	051	053	0	72	6107	0,00	23.479,92	395,46	
1164	UNIÃO DA VITÓRIA, PR	24/03/2010	006	014	017	026	040	049	0	56	5145	0,00	30.323,49	471,50	
1165	UNIÃO DA VITÓRIA, PR	27/03/2010	020	040	042	052	054	060	0	70	3923	0,00	31.855,07	812,00	
1166	JACAREÍ, SP	31/03/2010	022	028	030	031	035	054	0	86	6211	0,00	27.930,00	552,47	
1167	JACAREÍ, SP	03/04/2010	020	028	043	051	052	056	0	44	4342	0,00	52.834,93	764,86	
1168	CAFELÂNDIA, SP	07/04/2010	004	005	020	047	053	056	0	97	8380	0,00	30.457,03	503,63	
1169	CAFELÂNDIA, SP	10/04/2010	001	011	014	023	042	048	1	179	12185	46.206.248,49	20.559,27	431,45	
1170	TRÊS LAGOAS, MS	14/04/2010	011	013	027	034	046	049	1	228	10746	19.095.125,12	7.995,63	242,34	
1171	TRÊS LAGOAS, MS	17/04/2010	003	010	013	030	041	057	0	79	5610	0,00	16.796,08	337,88	
1172	JACIARA, MT	20/04/2010	006	012	028	043	052	056	0	90	6438	0,00	12.059,64	240,83	
1173	CÁCERES, MT	24/04/2010	005	007	024	025	036	047	0	140	9619	0,00	11.754,52	244,40	
1174	CÁCERES, MT	28/04/2010	006	007	039	047	051	052	0	38	4174	0,00	44.358,87	576,91	
28.791.936,00	22.000.000,00	17.726.852,25	SIM	SIM	ATENÇÃO! DEVIDO AO FERIADO DE 1º DE MAIO, O CONCURSO 1175 FOI ANTECIPADO PARA SEXTA-FEIRA, DIA 30/04/2010.
1175	CÁCERES, MT	30/04/2010	002	003	012	016	037	047	0	77	6958	0,00	23.254,42	367,63	
1176	SÃO GABRIEL DO OESTE, MS	05/05/2010	011	014	021	030	033	049	0	102	7379	0,00	23.255,21	459,22	
1177	SÃO GABRIEL DO OESTE, MS	08/05/2010	033	038	047	050	052	055	1	78	6269	32.015.488,03	34.840,80	619,27	
1178	MARINGÁ, PR	12/05/2010	001	022	030	045	050	053	0	27	2330	0,00	42.621,06	705,56	
1179	MARINGÁ, PR	15/05/2010	005	022	028	047	059	060	0	99	5765	0,00	15.119,91	370,92	
1180	SANTA RITA DO PASSA QUATRO, SP	19/05/2010	012	030	034	044	057	060	0	70	5176	0,00	27.747,38	536,07	
1181	SANTA RITA DO PASSA QUATRO, SP	22/05/2010	018	020	026	031	044	045	0	67	5964	0,00	35.528,46	570,18	
1182	BRASÍLIA, DF	26/05/2010	002	004	029	052	056	060	0	82	7157	0,00	29.243,72	478,64	
1183	EMBU, SP	29/05/2010	005	010	012	020	029	037	4	545	21948	8.393.631,32	5.264,03	186,73	
1184	CAMPOS DOS GOYTACAZES, RJ	02/06/2010	004	009	023	027	028	030	0	134	7342	0,00	8.850,14	230,75	
1185	CAMPOS DOS GOYTACAZES, RJ	05/06/2010	002	010	021	035	043	054	0	96	5571	0,00	17.861,30	439,69	
1186	MACAÉ, RJ	09/06/2010	007	008	012	013	015	041	1	196	12126	21.726.964,78	10.820,67	249,85	
1187	MACAÉ, RJ	12/06/2010	008	017	019	040	043	049	0	42	4013	0,00	29.259,35	437,46	
1188	ITAPERUNA, RJ	16/06/2010	009	020	044	052	059	060	0	32	3164	0,00	37.874,46	547,21	
1189	ITAPERUNA, RJ	19/06/2010	014	021	027	031	035	050	0	44	4064	0,00	34.335,73	531,06	
1190	SÃO JOÃO DA BARRA, RJ	23/06/2010	010	011	019	037	053	056	2	146	7261	9.806.336,06	12.331,72	354,22	
1191	SÃO JOÃO DA BARRA, RJ	26/06/2010	003	011	016	022	025	033	0	138	6525	0,00	7.708,45	232,89	
1192	RIBEIRÃO PRETO, SP	30/06/2010	017	020	049	052	057	059	0	34	2691	0,00	33.493,09	604,53	
1193	RIBEIRÃO PRETO, SP	03/07/2010	002	009	012	014	032	054	0	72	5845	0,00	18.268,32	321,47	
1194	ANDRADINA, SP	07/07/2010	006	013	024	041	050	053	0	54	4511	0,00	27.420,66	468,92	
1195	ANDRADINA, SP	10/07/2010	017	020	026	027	055	057	1	63	4448	20.642.817,77	30.696,54	621,10	
1196	ITUIUTABA, MG	14/07/2010	003	006	019	020	058	060	0	85	5086	0,00	12.208,59	291,48	
1197	ITUIUTABA, MG	17/07/2010	036	037	039	049	054	060	0	35	2662	0,00	37.329,11	701,14	
1198	IPAMERI, GO	21/07/2010	022	029	036	041	048	058	0	52	3708	0,00	26.438,48	529,66	
1199	IPAMERI, GO	24/07/2010	016	019	023	028	039	058	0	71	5692	0,00	22.554,66	401,91	
1200	ARUANÃ, GO	28/07/2010	003	010	011	039	054	056	1	91	6489	21.815.376,29	21.564,27	432,01	
1201	ARUANÃ, GO	31/07/2010	028	032	036	049	055	060	0	67	3425	0,00	16.653,27	465,38	
1202	PATROCÍNIO, MG	04/08/2010	008	009	011	048	053	060	0	63	4195	0,00	19.441,55	417,10	
1203	PATROCÍNIO, MG	07/08/2010	007	009	030	033	038	055	0	99	6138	0,00	14.840,80	341,95	
1204	BAURU, SP	11/08/2010	005	010	025	039	043	052	0	95	6613	0,00	16.192,71	332,31	
1205	BAURU, SP	14/08/2010	004	013	014	026	029	035	0	141	9645	0,00	15.034,23	313,97	
1206	INDAIATUBA, SP	18/08/2010	002	006	011	036	037	048	0	112	8526	0,00	20.172,50	378,55	
1207	INDAIATUBA, SP	21/08/2010	009	011	022	032	035	056	0	108	8377	0,00	24.942,19	459,37	
1208	CAÇAPAVA, SP	25/08/2010	001	012	020	026	045	054	0	125	9464	0,00	24.276,47	458,06	
1209	CAÇAPAVA, SP	28/08/2010	005	014	017	030	035	038	0	251	16146	0,00	14.955,49	332,13	
1210	SANTA ROSA DE VITERBO, SP	01/09/2010	003	007	009	010	031	034	0	993	57447	0,00	7.346,20	181,40	
1211	SANTA ROSA DE VITERBO, SP	04/09/2010	003	015	031	036	048	054	7	981	44163	13.217.564,89	10.616,29	336,88	
1212	FEIRA DE SANTANA, BA	08/09/2010	002	023	033	035	040	050	0	28	2326	0,00	38.564,29	663,18	
1213	FEIRA DE SANTANA, BA	11/09/2010	003	011	026	034	045	053	0	111	6156	0,00	14.827,50	381,93	
1214	TEIXEIRA DE FREITAS, BA	15/09/2010	005	029	030	036	041	048	0	87	6593	0,00	20.055,78	378,07	
1215	TEIXEIRA DE FREITAS, BA	18/09/2010	010	025	030	047	050	051	0	144	10052	0,00	21.544,81	440,91	
1216	VIDEIRA, SC	22/09/2010	004	007	013	025	027	058	0	555	26524	0,00	6.029,59	180,23	
1217	VIDEIRA, SC	25/09/2010	005	011	015	028	043	050	0	266	16184	0,00	15.239,05	357,81	
1218	CRUZEIRO, SP	29/09/2010	010	023	029	031	033	046	0	211	17290	0,00	23.992,46	418,27	
1219	CRUZEIRO, SP	02/10/2010	002	033	034	037	041	053	0	220	17919	0,00	28.644,89	502,40	
1220	CATALÃO, GO	06/10/2010	005	015	043	048	052	055	1	377	30478	119.142.144,27	28.258,54	499,35	
1221	CATALÃO, GO	09/10/2010	005	014	037	043	046	058	0	102	5864	0,00	15.007,28	372,91	
1222	CAMBÉ, PR	13/10/2010	005	008	019	026	048	057	0	121	7404	0,00	11.735,29	273,97	
1223	CAMBÉ, PR	16/10/2010	015	017	035	042	047	048	0	358	9411	0,00	5.816,15	316,07	
1224	SÃO RAIMUNDO NONATO, PI	20/10/2010	019	021	027	041	053	057	1	124	6867	13.344.577,42	17.833,09	460,02	
1225	SÃO RAIMUNDO NONATO, PI	23/10/2010	031	032	034	040	050	055	1	36	3825	24.970.852,82	64.045,66	861,11	
1226	JUAZEIRO DO NORTE, CE	27/10/2010	010	031	040	050	055	056	0	57	9917	0,00	22.714,31	186,50	
1227	JUAZEIRO DO NORTE, CE	30/10/2010	004	028	030	031	035	054	1	463	5301	5.445.377,96	3.588,23	447,71	
1228	TAUÁ, CE	03/11/2010	010	023	036	050	052	060	0	43	3050	0,00	24.741,50	498,30	
1229	TAUÁ, CE	06/11/2010	012	030	032	040	049	060	0	42	2827	0,00	38.879,24	825,16	
1230	BALSAS, MA	10/11/2010	009	012	019	022	035	037	0	110	9272	0,00	18.549,80	314,38	
1231	BALSAS, MA	13/11/2010	005	020	023	027	039	049	1	161	9961	22.383.261,66	14.975,94	345,79	
1232	Porto Nacional, TO	17/11/2010	008	011	012	015	018	022	0	161	7374	0,00	6.658,40	207,68	
1233	Porto Nacional, TO	20/11/2010	022	029	032	049	054	059	0	33	3057	0,00	43.459,53	670,20	
1234	Natividade, TO	24/11/2010	003	005	019	024	030	035	0	120	9102	0,00	12.853,80	242,09	
1235	Natividade, TO	27/11/2010	010	016	020	026	049	055	0	83	6028	0,00	25.186,56	495,42	
1236	RIO NEGRINHO, SC	01/12/2010	003	008	017	020	038	053	0	136	9270	0,00	16.352,70	342,72	
1237	Rio Negrinho, SC	04/12/2010	005	018	021	026	039	059	1	132	9303	30.150.521,09	20.161,75	408,67	
1238	Guarulhos, SP	08/12/2010	013	014	024	039	040	045	0	41	3065	0,00	28.938,22	553,00	
1239	Guarulhos, SP	11/12/2010	001	015	037	039	048	052	0	57	3794	0,00	27.226,64	584,35	
1240	COLÍDER, MT	15/12/2010	008	009	012	022	042	049	0	123	8257	0,00	15.840,70	337,10	
1241	COLÍDER, MT	18/12/2010	010	013	025	026	028	045	0	181	12556	0,00	12.479,72	257,00	
1242	Volta Redonda, RJ	20/12/2010	011	034	045	048	051	054	0	19	2046	0,00	46.855,32	621,59	
1243	Volta Redonda, RJ	22/12/2010	009	019	023	029	032	057	0	139	8401	0,00	15.365,51	363,18	
1244	VOLTA REDONDA, RJ	24/12/2010	002	008	015	025	034	045	0	124	9080	0,00	16.432,85	320,59	
1245	São Paulo, SP	31/12/2010	002	010	034	037	043	050	4	1561	94921	48.598.800,01	17.722,09	416,34	
1246	SÃO SEBASTIÃO , SP	05/01/2011	010	037	040	043	057	059	0	46	3939	0,00	25.351,73	422,94	
1247	SÃO SEBASTIÃO, SP	08/01/2011	003	009	011	024	036	051	0	164	9543	0,00	9.098,41	223,37	
1248	ILHABELA, SP	12/01/2011	020	033	034	057	058	060	0	86	3832	0,00	18.318,69	587,31	
1249	ILHABELA, SP	15/01/2011	003	008	036	040	051	053	1	103	5887	11.177.972,67	17.808,90	445,12	
1250	BRASÍLIA, DF	19/01/2011	001	002	024	040	051	059	0	61	4394	0,00	23.819,88	472,40	
1251	BRASÍLIA, DF	22/01/2011	005	027	034	046	048	052	0	261	9795	0,00	6.814,23	259,39	
1252	ITAPEMA, SC	26/01/2011	002	014	035	039	049	051	0	67	4975	0,00	26.937,47	518,25	
1253	ITAPEMA, SC	29/01/2011	002	017	023	043	044	051	0	99	7284	0,00	19.092,84	370,71	
1254	FLORIANÓPOLIS, SC	02/02/2011	007	009	014	018	029	039	0	142	9454	0,00	15.443,85	331,38	
1255	FLORIANÓPOLIS, SC	05/02/2011	005	023	038	039	051	054	0	155	11485	0,00	18.671,52	359,98	
1256	BALNEÁRIO ARROIO DO SILVA, SC	09/02/2011	026	033	035	038	043	053	0	121	8843	0,00	26.009,88	508,42	
1257	BALNEÁRIO ARROIO DO SILVA, SC	12/02/2011	002	015	026	027	030	052	2	154	11765	26.211.767,61	24.358,21	455,48	
1258	CAPÃO DA CANOA, RS	16/02/2011	011	026	047	055	057	059	0	27	2688	0,00	45.045,03	646,37	
1259	CAPÃO DA CANOA, RS	19/02/2011	004	006	039	046	054	058	0	74	5240	0,00	21.208,42	427,86	
1260	TRAMANDAÍ, RS	23/02/2011	019	023	029	031	041	053	0	70	5798	0,00	30.497,83	526,00	
1261	TRAMANDAÍ, RS	26/02/2011	010	014	022	041	042	053	0	78	6490	0,00	32.348,20	555,39	
1262	PARATY, RJ	02/03/2011	005	007	008	009	011	039	2	440	25528	16.677.746,77	6.266,81	154,30	
1263	PARATY, RJ	05/03/2011	004	018	026	036	041	053	0	79	4180	0,00	17.195,98	464,27	
1264	PORANGATU, GO	09/03/2011	004	017	036	037	051	056	0	29	2583	0,00	29.003,13	465,17	
1265	PORANGATU, GO	12/03/2011	013	019	024	046	050	060	0	97	7669	0,00	21.519,92	388,84	
1266	APARECIDA DE GOIÂNIA, GO	16/03/2011	006	010	033	039	042	060	0	106	8019	0,00	21.310,49	402,42	
1267	APARECIDA DE GOIÂNIA, GO	19/03/2011	004	020	030	041	047	058	0	56	5172	0,00	45.560,13	704,71	
1268	Luziânia, GO	23/03/2011	003	016	017	044	053	060	0	123	8836	0,00	22.695,13	451,31	
1269	LUZIÂNIA, GO	26/03/2011	004	005	015	017	027	051	2	200	15111	19.413.790,51	15.726,72	297,35	
1270	CAPÃO BONITO, SP	30/03/2011	005	009	024	031	033	042	0	144	9186	0,00	12.262,67	274,61	
1271	CAPÃO BONITO, SP	02/04/2011	001	002	039	048	052	059	0	65	6281	0,00	35.889,76	530,58	
1272	PINDAMONHANGABA, SP	06/04/2011	013	026	027	028	035	052	0	113	9626	0,00	22.189,35	372,11	
1273	PINDAMONHANGABA, SP	09/04/2011	013	019	026	040	058	060	0	118	8910	0,00	24.927,21	471,60	
1274	BARRA DO BUGRES, MT	13/04/2011	013	017	021	039	040	059	0	166	11088	0,00	19.039,00	407,19	
1275	BARRA DO BUGRES, MT	16/04/2011	002	014	048	055	058	060	0	111	11630	0,00	38.847,41	529,67	
1276	FRANCO DA ROCHA, SP	20/04/2011	005	009	011	022	036	040	2	560	30367	35.704.303,03	10.159,62	267,64	
1277	FRANCO DA ROCHA, SP	23/04/2011	012	018	031	050	059	060	0	30	1783	0,00	27.463,17	660,11	
1278	RIBEIRÃO DAS NEVES, MG	27/04/2011	004	016	024	025	030	056	0	187	5455	0,00	8.408,70	411,79	
1279	RIBEIRÃO DAS NEVES, MG	30/04/2011	008	014	029	035	036	040	0	98	5880	0,00	19.541,91	465,28	
1280	CONTAGEM, MG	04/05/2011	006	010	016	020	029	054	0	97	8585	0,00	26.209,43	423,04	
1281	CONTAGEM, MG	07/05/2011	008	011	014	030	036	038	1	198	12813	34.943.738,22	15.752,77	347,75	
1282	DIAMANTINA, MG	11/05/2011	004	023	039	052	055	056	0	37	4203	0,00	37.341,85	469,61	
1283	DIAMANTINA, MG	14/05/2011	008	030	040	044	059	060	0	57	4333	0,00	31.085,32	584,17	
1284	VITÓRIA DA CONQUISTA, BA	18/05/2011	020	021	026	029	031	036	0	46	3353	0,00	39.040,47	765,14	
1285	VITÓRIA DA CONQUISTA, BA	21/05/2011	010	015	028	031	033	038	0	127	9744	0,00	20.125,56	374,72	
1286	SANTO ANTÔNIO DE JESUS, BA	25/05/2011	002	005	028	033	051	052	0	185	12297	0,00	14.780,11	317,65	
1287	SANTO ANTÔNIO DE JESUS, BA	28/05/2011	011	012	031	033	042	052	0	137	8177	0,00	23.204,42	555,39	
1288	OEIRAS, PI	01/06/2011	017	030	032	040	042	056	0	69	7350	0,00	54.770,01	734,52	
1289	OEIRAS, PI	04/06/2011	001	003	008	013	027	052	2	436	30724	26.440.275,46	11.099,09	225,00	
1290	MOSSORÓ, RN	08/06/2011	002	003	014	023	034	050	0	93	7535	0,00	24.687,30	435,28	
1291	MOSSORÓ, RN	11/06/2011	018	040	047	054	057	058	0	49	5416	0,00	57.917,35	748,56	
1292	ITABAIANA, SE	15/06/2011	009	011	023	030	031	054	0	128	10397	0,00	22.773,34	400,52	
1293	ITABAIANA, SE	18/06/2011	001	013	024	040	044	050	0	163	11182	0,00	20.581,95	428,60	
1294	CARUARU, PE	22/06/2011	004	006	029	048	050	051	0	148	10401	0,00	25.649,30	521,39	
1295	CARUARU, PE	25/06/2011	002	005	015	020	043	057	1	314	20014	73.451.540,26	13.945,66	312,56	
1296	UBÁ, MG	29/06/2011	010	014	043	046	049	053	0	48	3607	0,00	27.308,81	519,15	
1297	UBÁ, MG	02/07/2011	002	005	011	013	056	059	0	100	9538	0,00	17.409,61	260,75	
1298	GUARATINGUETÁ, SP	06/07/2011	014	015	030	053	055	060	1	38	4046	9.047.534,60	48.940,41	656,63	
1299	GUARATINGUETÁ, SP	09/07/2011	008	022	032	043	053	056	0	35	3035	0,00	40.850,42	672,98	
1300	IPAMERI, GO	13/07/2011	043	044	046	053	054	059	2	58	3652	9.484.391,42	36.709,50	832,87	
1301	IPAMERI, GO	16/07/2011	003	016	023	025	051	056	1	74	5155	2.751.015,40	20.181,19	413,85	
1302	ANDRADAS, MG	20/07/2011	002	010	015	044	056	057	0	63	5084	0,00	20.161,47	356,91	
1303	ANDRADAS, MG	23/07/2011	008	019	046	051	052	054	0	40	3573	0,00	40.211,48	643,10	
1304	ROSEIRA, SP	27/07/2011	007	014	015	020	023	035	0	79	7568	0,00	21.229,70	316,58	
1305	ROSEIRA, SP	30/07/2011	003	005	011	036	044	046	0	136	9982	0,00	16.998,55	330,85	
1306	POUSO ALEGRE, MG	03/08/2011	006	019	022	034	043	045	0	167	10694	0,00	14.988,50	334,37	
1307	POUSO ALEGRE, MG	06/08/2011	007	010	032	043	047	054	1	153	11019	32.075.789,45	18.962,37	376,13	
49.555.382,00	2.000.000,00	38.618.123,69	NAO	SIM	Informamos que o sorteio do concurso 1308 será realizado na terça-feira, dia 09/08/2011, às 20:00.
1308	ALFENAS, MG	09/08/2011	007	008	024	030	033	047	0	75	4417	0,00	11.487,79	278,65	
1309	ALFENAS, MG	11/08/2011	007	012	025	026	032	039	0	100	6163	0,00	13.438,49	311,50	
1310	ALFENAS, MG	13/08/2011	008	009	014	032	053	059	0	107	7570	0,00	19.392,08	391,57	
1311	LUZIÂNIA, GO	17/08/2011	007	009	012	019	045	054	0	253	13609	0,00	9.118,47	242,16	
1312	LUZIÂNIA, GO	20/08/2011	005	020	022	028	029	030	0	201	10377	0,00	13.386,76	370,42	
1313	PARAGUAÇU, MG	24/08/2011	001	004	026	039	043	049	0	140	9036	0,00	20.309,34	449,52	
1314	PARAGUAÇU, MG	27/08/2011	038	042	044	052	058	060	0	122	7797	0,00	27.514,75	615,03	
1315	VIRGÍNIA, MG	31/08/2011	001	027	029	038	050	052	1	108	9003	63.981.675,84	43.290,92	741,88	
1316	VIRGÍNIA, MG	03/09/2011	008	013	025	034	042	048	1	241	9757	2.824.002,29	6.361,12	224,45	
1317	DESCALVADO, SP	08/09/2011	006	013	029	030	035	037	0	67	5004	0,00	17.952,11	343,38	
1318	DESCALVADO, SP	10/09/2011	011	014	016	028	034	046	0	140	6962	0,00	10.648,09	305,89	
1319	ALEGRETE, RS	14/09/2011	004	005	016	018	027	051	0	103	7798	0,00	17.148,38	323,57	
1320	ALEGRETE, RS	17/09/2011	017	024	025	038	041	055	0	128	8496	0,00	20.240,70	435,63	
1321	CURITIBA, PR	21/09/2011	010	047	051	053	059	060	1	128	11775	31.071.213,53	24.303,54	377,41	
1322	CURITIBA, PR	24/09/2011	010	021	043	047	053	055	0	54	3738	0,00	27.567,36	568,92	
1323	SÃO JERÔNIMO, RS	28/09/2011	006	015	025	037	048	055	0	58	5387	0,00	28.697,23	441,39	
1324	SÃO JERÔNIMO, RS	01/10/2011	018	029	031	044	051	057	0	86	5421	0,00	23.149,62	524,64	
1325	JARAGUÁ DO SUL, SC	05/10/2011	002	005	016	020	035	043	0	195	14090	0,00	13.111,44	259,22	
1326	JARAGUÁ DO SUL, SC	08/10/2011	010	011	018	019	030	050	0	179	13207	0,00	17.249,11	333,97	
1327	SÃO PAULO, SP	13/10/2011	016	035	036	041	052	054	0	89	7175	0,00	38.492,13	682,09	
1328	CHAPECÓ, SC	15/10/2011	010	023	027	043	053	059	1	213	14179	45.390.782,32	16.945,58	363,65	
1329	CALDAS NOVAS, GO	19/10/2011	007	008	011	039	043	050	0	66	5244	0,00	22.514,95	404,81	
1330	CALDAS NOVAS, GO	22/10/2011	008	018	021	030	048	049	0	76	6768	0,00	34.525,57	553,85	
1331	ITATIBA, SP	26/10/2011	009	024	026	039	046	057	1	157	11461	29.215.205,37	18.125,57	354,70	
1332	ITATIBA, SP	29/10/2011	003	005	013	024	035	059	1	150	10790	2.963.357,08	10.724,53	212,98	
1333	MIGUEL PEREIRA, RJ	03/11/2011	025	026	028	033	042	051	0	54	3893	0,00	25.689,91	509,06	
1334	SÃO PAULO, SP	05/11/2011	001	006	008	010	025	027	0	392	16794	0,00	4.246,20	141,59	
1335	SÃO PAULO, SP	09/11/2011	003	014	020	022	049	051	1	94	7457	21.885.288,49	26.184,33	471,52	
1336	CATANDUVAS, SC	12/11/2011	001	032	038	047	051	054	1	38	3539	3.086.420,09	44.091,72	676,33	
1337	CAMPO BOM, RS	16/11/2011	002	020	035	038	045	051	0	30	2680	0,00	39.144,08	625,97	
1338	CAMPO BOM, RS	19/11/2011	001	018	019	033	043	060	1	102	6329	5.448.452,03	17.484,40	402,54	
1339	WENCESLAU BRAZ, PR	23/11/2011	007	010	014	016	054	059	0	58	5087	0,00	23.616,19	384,66	
1340	WENCESLAU BRAZ, PR	26/11/2011	013	021	030	036	059	060	0	71	6148	0,00	29.502,90	486,73	
1341	ARARAQUARA, SP	30/11/2011	001	011	020	037	040	052	0	90	6566	0,00	26.529,68	519,48	
1342	ARARAQUARA, SP	03/12/2011	005	007	042	046	050	060	0	102	8092	0,00	27.452,98	494,35	
1343	BIRIGUI, SP	07/12/2011	019	020	031	042	051	056	0	58	6113	0,00	50.455,78	683,89	
1344	BIRIGUI, SP	10/12/2011	008	019	021	036	042	059	3	236	13393	12.497.169,80	14.632,94	368,35	
1345	SÃO PAULO, SP	14/12/2011	007	017	019	026	040	050	0	74	6043	0,00	28.067,82	491,00	
1346	ITAPETINGA, BA	17/12/2011	012	032	040	047	048	059	1	57	5205	24.409.476,19	45.369,34	709,77	
1347	JANAÚBA, MG	20/12/2011	009	019	045	046	054	056	0	38	2940	0,00	24.020,82	443,53	
1348	SÃO PAULO, SP	22/12/2011	007	012	038	039	045	056	0	89	5009	0,00	15.808,64	401,26	
1349	JANAÚBA, MG	24/12/2011	009	019	020	050	051	060	1	168	7012	7.099.412,95	9.132,18	312,56	
1350	SÃO PAULO, SP	31/12/2011	003	004	029	036	045	055	5	954	85582	35.523.497,52	33.711,30	536,83	
1351	TRÊS RIOS, RJ	04/01/2012	013	033	036	041	050	056	0	34	3264	0,00	35.012,63	521,02	
1352	TRÊS RIOS, RJ	07/01/2012	009	018	024	035	036	059	0	75	6632	0,00	21.559,89	348,30	
1353	Paraíba do Sul, RJ	11/01/2012	003	011	013	027	032	047	1	161	10308	8.311.160,99	10.586,03	236,20	
1354	Paraíba do Sul, RJ	14/01/2012	002	008	038	042	048	049	1	71	4842	2.815.977,40	21.530,61	451,01	
1355	PRAIA GRANDE, SP	18/01/2012	011	017	024	039	046	049	0	133	6490	0,00	12.427,32	363,81	
1356	PRAIA GRANDE, SP	21/01/2012	006	013	021	022	031	046	0	90	7070	0,00	22.697,17	412,75	
1357	SANTOS, SP	25/01/2012	001	019	024	026	052	055	0	116	6940	0,00	17.572,17	419,59	
1358	Santos, SP	28/01/2012	003	015	016	035	037	047	0	145	10440	0,00	16.856,70	334,45	
1359	GAROPABA, SC	01/02/2012	006	010	012	017	028	053	0	254	13663	0,00	10.009,69	265,83	
1360	GAROPABA, SC	04/02/2012	002	016	017	025	050	054	2	112	9880	22.673.254,06	30.004,55	485,90	
1361	TRAMANDAÍ, RS	08/02/2012	023	027	030	037	038	044	0	38	3381	0,00	36.490,98	585,90	
1362	TRAMANDAÍ, RS	11/02/2012	002	012	019	022	036	058	3	129	8825	1.924.196,22	13.542,90	282,80	
1363	GUARANÉSIA, MG	15/02/2012	025	035	042	045	052	057	0	36	2744	0,00	36.166,13	677,83	
1364	GUARANÉSIA, MG	18/02/2012	010	013	020	040	044	053	0	60	4436	0,00	26.450,47	511,08	
1365	SÃO PAULO, SP	22/02/2012	002	024	026	032	035	050	0	52	3368	0,00	23.397,34	516,05	
1366	CAPÃO DA CANOA, RS	25/02/2012	012	027	037	044	054	059	1	124	7974	22.902.720,55	19.590,46	435,20	
1367	IGARAPÉ, MG	01/03/2012	002	007	013	029	038	043	0	111	6443	0,00	9.193,08	226,25	
1368	IGARAPÉ, MG	03/03/2012	010	021	026	029	032	038	1	34	4447	4.873.830,43	47.804,75	522,13	
1369	TIETÊ, SP	07/03/2012	005	016	024	032	038	046	0	195	7636	0,00	6.509,72	237,48	
1370	TIETÊ, SP	10/03/2012	002	004	005	027	049	059	2	115	9979	7.499.281,75	18.434,86	303,49	
1371	ITUPORANGA, SC	14/03/2012	003	004	008	011	047	049	0	101	7421	0,00	12.265,25	238,47	
1372	ITUPORANGA, SC	17/03/2012	003	036	040	046	058	060	0	48	4069	0,00	34.817,31	586,74	
1373	SÃO PAULO, SP	21/03/2012	007	027	039	052	055	057	1	73	6082	8.520.148,41	23.495,92	402,87	
1374	CAÇADOR, SC	24/03/2012	006	021	028	031	033	043	0	32	3575	0,00	44.298,35	566,45	
1375	CHARQUEADAS, RS	28/03/2012	014	025	028	045	053	058	2	121	7136	7.822.077,02	16.066,97	389,19	
1376	CHARQUEADAS, RS	31/03/2012	009	011	021	049	053	054	0	57	4091	0,00	25.317,58	503,92	
1377	RIO GRANDE, RS	04/04/2012	002	005	012	013	025	035	1	175	12352	5.600.981,17	9.128,17	184,75	
1378	RIO GRANDE, RS	07/04/2012	002	005	017	018	054	059	0	74	5614	0,00	15.789,08	297,31	
1379	ITAJAÍ, SC	11/04/2012	005	012	036	045	050	058	0	61	5455	0,00	24.980,79	399,06	
1380	ITAJAÍ, SC	14/04/2012	003	014	052	055	057	060	0	100	6994	0,00	23.424,79	478,46	
1381	ITAPEMA, SC	18/04/2012	011	027	030	040	044	057	1	109	7087	22.817.234,34	23.177,49	509,25	
1382	ITAPEMA, SC	20/04/2012	005	013	016	017	027	055	0	70	6131	0,00	14.068,17	229,45	
1383	FORQUILHINHA, SC	25/04/2012	007	009	023	044	046	055	0	106	6224	0,00	14.064,76	342,19	
1384	FORQUILHINHA, SC	28/04/2012	002	018	030	031	045	056	2	56	5010	4.030.007,03	33.924,99	541,71	
1385	ANASTÁCIO, MS	02/05/2012	027	035	036	037	042	059	1	52	4170	13.402.970,05	28.177,29	501,95	
1386	ANASTÁCIO, MS	05/05/2012	012	028	038	039	051	056	0	27	3462	0,00	54.363,88	605,68	
1387	SÃO PAULO, SP	09/05/2012	018	027	032	043	050	052	0	47	3492	0,00	34.677,09	666,75	
1388	MINAÇU, GO	12/05/2012	022	029	031	043	050	054	0	48	4047	0,00	42.785,64	724,95	
1389	MARINGÁ, PR	16/05/2012	001	016	028	039	044	057	1	146	7397	13.488.668,85	14.870,28	419,29	
1390	MARINGÁ, PR	19/05/2012	004	019	027	028	029	031	2	149	7924	6.920.519,93	13.356,03	358,77	
1391	PIRACICABA, SP	23/05/2012	007	012	019	034	040	053	0	74	5293	0,00	17.006,16	339,65	
1392	PIRACICABA, SP	26/05/2012	002	008	012	028	033	043	0	116	8651	0,00	14.023,20	268,62	
1393	CAMPO MAIOR, PI	30/05/2012	004	018	024	028	039	044	1	86	5717	8.139.697,37	17.831,94	383,20	
1394	CAMPO MAIOR, PI	02/06/2012	011	016	024	035	046	050	0	32	4092	0,00	45.243,54	505,44	
1395	JACUTINGA, MG	06/06/2012	005	011	017	019	044	048	0	245	13657	0,00	8.770,07	224,75	
1396	JACUTINGA, MG	09/06/2012	029	048	052	054	055	058	0	44	4577	0,00	51.823,24	711,70	
